path,episode,p0,p1,winner,a0,a1,turns
/Users/nickzwart/Desktop/8-8-2026/91270198.json,91270198,タニシ,cununn,0,M-Kangaskhan,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91270216.json,91270216,Luca,ZETADIVISION,0,Ogerpon,Dragapult,15
/Users/nickzwart/Desktop/8-8-2026/91270279.json,91270279,Yopta,JZ,1,Crustle,Grimmsnarl,10
/Users/nickzwart/Desktop/8-8-2026/91270289.json,91270289,BC+,szlachetny snieg,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91270291.json,91270291,wkonishi,LumenLiquidity,0,Alakazam,Dragapult,11
/Users/nickzwart/Desktop/8-8-2026/91270321.json,91270321,wkonishi,goonew,0,Alakazam,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91270326.json,91270326,masspeaks,Jonathan Coletti,1,Alakazam,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91270329.json,91270329,Jie Orkarin,Scio,1,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91270383.json,91270383,MarineYY,Juyong,0,M-Kangaskhan,Alakazam,25
/Users/nickzwart/Desktop/8-8-2026/91270434.json,91270434,MtN,Brahim,0,Grimmsnarl,Garchomp,11
/Users/nickzwart/Desktop/8-8-2026/91271070.json,91271070,masspeaks,Alan_Nasibullin,0,Alakazam,M-Kangaskhan,3
/Users/nickzwart/Desktop/8-8-2026/91271088.json,91271088,Seasaw,Azat Akhtyamov,0,other,M-Kangaskhan,20
/Users/nickzwart/Desktop/8-8-2026/91271113.json,91271113,MtN,cununn,1,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91271118.json,91271118,Where is my orbit,Dipam Chakraborty,0,M-Kangaskhan,Dragapult,33
/Users/nickzwart/Desktop/8-8-2026/91271122.json,91271122,ShumpeiNomura,ONE PIECE,1,M-Kangaskhan,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91271127.json,91271127,Evgeniy Zdoronok,PPPPPPO,1,Alakazam,Alakazam,15
/Users/nickzwart/Desktop/8-8-2026/91271175.json,91271175,JZ,懒惰的金枪鱼,1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91271211.json,91271211,Sixth Sense,Jonathan Coletti,0,Hydrapple,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91271252.json,91271252,Mega Regigigas Ex Vmax,THIRD PTCG Club,0,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91271988.json,91271988,masspeaks,213tubo,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91272018.json,91272018,cununn,Marshall Maximizer,1,Grimmsnarl,Hydrapple,8
/Users/nickzwart/Desktop/8-8-2026/91273009.json,91273009,Team,BC+,0,Alakazam,other,3
/Users/nickzwart/Desktop/8-8-2026/91273036.json,91273036,e-toppo + kurupical,Jonathan Coletti,1,Dragapult,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91273041.json,91273041,DavidFreelan,goonew,1,M-Lopunny,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91273053.json,91273053,Boss's Orders Are All You Need,Jie Orkarin,0,M-Kangaskhan,Grimmsnarl,7
/Users/nickzwart/Desktop/8-8-2026/91273703.json,91273703,masspeaks,Pokopia,1,Dudunsparce,Dragapult,7
/Users/nickzwart/Desktop/8-8-2026/91273719.json,91273719,cununn,AdrianWang2003,0,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91273724.json,91273724,Team Rot-Weiß,ONE PIECE,1,Alakazam,Alakazam,15
/Users/nickzwart/Desktop/8-8-2026/91273740.json,91273740,cununn,I4Kaggle,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91272032.json,91272032,Can,ONE PIECE,0,Alakazam,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91272049.json,91272049,cununn,goonew,0,Grimmsnarl,Garchomp,15
/Users/nickzwart/Desktop/8-8-2026/91272061.json,91272061,山上海賊団,ANDPAD kaggler team,1,Grimmsnarl,Dragapult,17
/Users/nickzwart/Desktop/8-8-2026/91272084.json,91272084,JZ,__Taichicchi__,0,Grimmsnarl,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91272111.json,91272111,Thai,Jonathan Coletti,0,M-Kangaskhan,Alakazam,3
/Users/nickzwart/Desktop/8-8-2026/91272128.json,91272128,goonew,Budew,1,Ogerpon,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91272145.json,91272145,JZ,Jie Orkarin,0,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91272164.json,91272164,NIWATORI,e-toppo + kurupical,0,M-Lopunny,Dragapult,17
/Users/nickzwart/Desktop/8-8-2026/91272207.json,91272207,カントー地方マスター(KantoRegionMaster),ANDPAD kaggler team,0,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91272783.json,91272783,Budew,yalee,1,Dragapult,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91272785.json,91272785,wkonishi,TMMT,1,Alakazam,Alakazam,15
/Users/nickzwart/Desktop/8-8-2026/91272892.json,91272892,M Sato,masspeaks,1,M-Lopunny,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91272932.json,91272932,cununn,カントー地方マスター(KantoRegionMaster),1,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91272946.json,91272946,ONE PIECE,Yopta,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91272969.json,91272969,Seasaw,ANDPAD kaggler team,0,other,Dragapult,14
/Users/nickzwart/Desktop/8-8-2026/91272988.json,91272988,Scio,kashiwashira,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91274594.json,91274594,TMMT,yalee,1,Alakazam,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91274613.json,91274613,Gordeev Max,haggle,1,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91274699.json,91274699,masspeaks,Mega Regigigas Ex Vmax,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91274735.json,91274735,ONE PIECE,typeIIIfairy,0,Alakazam,M-Lopunny,9
/Users/nickzwart/Desktop/8-8-2026/91274783.json,91274783,kashiwashira,goonew,0,Ogerpon,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91274789.json,91274789,JZ,Confusion,1,Grimmsnarl,Ogerpon,15
/Users/nickzwart/Desktop/8-8-2026/91274821.json,91274821,Jonathan Coletti,Sixth Sense,1,Alakazam,Hydrapple,6
/Users/nickzwart/Desktop/8-8-2026/91274860.json,91274860,GuerillaMoon,ANDPAD kaggler team,1,Grimmsnarl,Dragapult,15
/Users/nickzwart/Desktop/8-8-2026/91273777.json,91273777,LumenLiquidity,"Bart, Edwyn",0,Dragapult,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91273783.json,91273783,Jonathan Coletti,Yaroslav,1,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91273930.json,91273930,Juyong,PPPPPPO,1,Alakazam,Alakazam,15
/Users/nickzwart/Desktop/8-8-2026/91273935.json,91273935,Dipam Chakraborty,S4nkurero,0,Dragapult,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91273974.json,91273974,TMMT,213tubo,1,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91273979.json,91273979,Can,JZ,1,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91274019.json,91274019,Majkel1337,haggle,1,M-Kangaskhan,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91274572.json,91274572,peeta pit,neibyr,1,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91274907.json,91274907,cununn,MarineYY,0,Grimmsnarl,M-Kangaskhan,19
/Users/nickzwart/Desktop/8-8-2026/91275442.json,91275442,S. B.,JZ,0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91275462.json,91275462,yalee,goonew,0,Alakazam,Garchomp,17
/Users/nickzwart/Desktop/8-8-2026/91275482.json,91275482,Yaroslav,🐱KittenLeague🐱,0,Grimmsnarl,M-Starmie,11
/Users/nickzwart/Desktop/8-8-2026/91275511.json,91275511,213tubo,haggle,0,Grimmsnarl,Dragapult,11
/Users/nickzwart/Desktop/8-8-2026/91275585.json,91275585,masspeaks,NIWATORI,0,Alakazam,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91275599.json,91275599,shyjin,cununn,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91275679.json,91275679,Pokemon Siuuuu,213tubo,1,Dragapult,M-Lucario,13
/Users/nickzwart/Desktop/8-8-2026/91276377.json,91276377,カントー地方マスター(KantoRegionMaster),yalee,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91276499.json,91276499,masspeaks,typeIIIfairy,0,Alakazam,M-Lopunny,9
/Users/nickzwart/Desktop/8-8-2026/91276512.json,91276512,Dries @ Tufa Labs,senkin13,0,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91276515.json,91276515,Dries @ Tufa Labs,Seasaw,0,Grimmsnarl,other,10
/Users/nickzwart/Desktop/8-8-2026/91276535.json,91276535,cununn,Boss's Orders Are All You Need,1,Grimmsnarl,Crustle,19
/Users/nickzwart/Desktop/8-8-2026/91276546.json,91276546,wkonishi,ONE PIECE,1,Alakazam,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91276559.json,91276559,cununn,clora,1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91276589.json,91276589,shyjin,kashiwashira,0,Grimmsnarl,Ogerpon,5
/Users/nickzwart/Desktop/8-8-2026/91275683.json,91275683,LumenLiquidity,"Bart, Edwyn",1,Dragapult,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91275717.json,91275717,S. B.,cununn,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91275726.json,91275726,Lunariz,ANDPAD kaggler team,0,Grimmsnarl,Dragapult,11
/Users/nickzwart/Desktop/8-8-2026/91275734.json,91275734,Jonathan Coletti,那个男人,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91275752.json,91275752,Oshbocker,Dipam Chakraborty,1,Grimmsnarl,Dragapult,20
/Users/nickzwart/Desktop/8-8-2026/91275756.json,91275756,sadwat,爆爆盛焼脂油麺,1,M-Lopunny,Alakazam,7
/Users/nickzwart/Desktop/8-8-2026/91275779.json,91275779,kashiwashira,Saber,1,Ogerpon,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91276349.json,91276349,Boseiju,"kenkoooo @ estie, inc.",0,Grimmsnarl,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91276637.json,91276637,Kosmostars,kwa,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91276681.json,91276681,Thai,palsystem,1,M-Kangaskhan,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91276698.json,91276698,Jonathan Coletti,James Cox & Henry Chao,0,Alakazam,M-Kangaskhan,17
/Users/nickzwart/Desktop/8-8-2026/91277237.json,91277237,neuro168,Boseiju,1,M-Kangaskhan,Grimmsnarl,18
/Users/nickzwart/Desktop/8-8-2026/91277275.json,91277275,yalee,Oshbocker,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91277303.json,91277303,wkonishi,Shardul Gharat,1,Alakazam,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91277328.json,91277328,haggle,matsurih,1,Dragapult,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91277413.json,91277413,Dries @ Tufa Labs,你好哇,1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91277440.json,91277440,tktkyamyam,ONE PIECE,1,Ogerpon,Alakazam,8
/Users/nickzwart/Desktop/8-8-2026/91277452.json,91277452,GuerillaMoon,ONE PIECE,1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91277485.json,91277485,ANDPAD kaggler team,takayosi,0,Dragapult,Ogerpon,21
/Users/nickzwart/Desktop/8-8-2026/91277553.json,91277553,想要成为kaggle大师,DavidFreelan,0,other,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91277589.json,91277589,Sixth Sense,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,Hydrapple,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91278133.json,91278133,Senn88,wkonishi,1,M-Lucario,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91278139.json,91278139,Boseiju,YumeNeko,0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91278146.json,91278146,想要成为kaggle大师,fsun,1,other,Crustle,21
/Users/nickzwart/Desktop/8-8-2026/91278174.json,91278174,sobameshi,yalee,1,M-Lopunny,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91278197.json,91278197,hinox13,Shardul Gharat,1,Grimmsnarl,Ogerpon,13
/Users/nickzwart/Desktop/8-8-2026/91278199.json,91278199,haggle,Yopta,0,Dragapult,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91278300.json,91278300,Magist,masspeaks,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91278325.json,91278325,Dipam Chakraborty,Battle Data Base,0,Dragapult,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91278327.json,91278327,Yigit Kayali,ONE PIECE,1,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91278344.json,91278344,ONE PIECE,RL or RULE,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91278399.json,91278399,JZ,Otter Vibe,1,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91278412.json,91278412,Raihan Ramadistra,flg,0,Grimmsnarl,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91278444.json,91278444,Iliamna,PP kawada,0,Grimmsnarl,Hydrapple,9
/Users/nickzwart/Desktop/8-8-2026/91279041.json,91279041,pokewaves,ZetX_Zephyr,1,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91279043.json,91279043,Boseiju,sadwat,1,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91279045.json,91279045,Senn88,yuki0202,0,M-Lucario,Ogerpon,13
/Users/nickzwart/Desktop/8-8-2026/91279052.json,91279052,fsun,miya,1,Crustle,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91279073.json,91279073,yalee,wkonishi,0,Alakazam,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91279113.json,91279113,haggle,RtoABC,0,Dragapult,Dudunsparce,13
/Users/nickzwart/Desktop/8-8-2026/91279208.json,91279208,masspeaks,loIzpo + emonga,1,Alakazam,M-Lopunny,14
/Users/nickzwart/Desktop/8-8-2026/91279226.json,91279226,Jie Orkarin,Dipam Chakraborty,1,Grimmsnarl,Dragapult,10
/Users/nickzwart/Desktop/8-8-2026/91279233.json,91279233,Luca,ONE PIECE,1,Ogerpon,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91279938.json,91279938,Senn88,Ars Noveau,1,M-Lucario,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91279945.json,91279945,Boseiju,タニシ,0,Grimmsnarl,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91279948.json,91279948,fsun,Battle Data Base,1,M-Kangaskhan,Ogerpon,13
/Users/nickzwart/Desktop/8-8-2026/91279990.json,91279990,shyjin,Shardul Gharat,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91280105.json,91280105,masspeaks,Mint120,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91280116.json,91280116,ONE PIECE,宝糕手,0,Alakazam,Alakazam,17
/Users/nickzwart/Desktop/8-8-2026/91280121.json,91280121,Shardul Gharat,Dipam Chakraborty,0,Ogerpon,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91280136.json,91280136,那个男人,ONE PIECE,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91280170.json,91280170,YumeNeko,ANDPAD kaggler team,1,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91280200.json,91280200,MissingNo.,sadwat,0,M-Kangaskhan,M-Kangaskhan,35
/Users/nickzwart/Desktop/8-8-2026/91280218.json,91280218,Sixth Sense,masspeaks,0,Hydrapple,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91280783.json,91280783,iwashi,cununn,1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91280835.json,91280835,Jack,Boseiju,0,M-Lopunny,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91281060.json,91281060,ANDPAD kaggler team,iwashi,1,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91281073.json,91281073,Magist,Yan,1,Grimmsnarl,Ogerpon,7
/Users/nickzwart/Desktop/8-8-2026/91281084.json,91281084,shyjin,kashiwashira,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91281732.json,91281732,Juyong,Senn88,0,Alakazam,M-Lucario,13
/Users/nickzwart/Desktop/8-8-2026/91281735.json,91281735,213tubo,Boseiju,0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91281751.json,91281751,KouFu,namopanda,1,Ogerpon,M-Lopunny,7
/Users/nickzwart/Desktop/8-8-2026/91281769.json,91281769,yalee,JB Bryant,0,Alakazam,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91281789.json,91281789,Shardul Gharat,kwa,1,Ogerpon,M-Lopunny,7
/Users/nickzwart/Desktop/8-8-2026/91280856.json,91280856,ei1333,koucha,1,Alakazam,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91280870.json,91280870,Mega Regigigas Ex Vmax,yalee,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91280895.json,91280895,Shardul Gharat,Ars Noveau,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91280897.json,91280897,Juyong,haggle,0,Alakazam,Dragapult,21
/Users/nickzwart/Desktop/8-8-2026/91280994.json,91280994,masspeaks,flg,0,Alakazam,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91280998.json,91280998,NIWATORI,Dries @ Tufa Labs,0,M-Lopunny,Grimmsnarl,19
/Users/nickzwart/Desktop/8-8-2026/91281016.json,91281016,Dipam Chakraborty,LiamK,1,Dragapult,M-Lucario,15
/Users/nickzwart/Desktop/8-8-2026/91281018.json,91281018,213tubo,ONE PIECE,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91281886.json,91281886,cyrus,{{ team_name }} 🏆,0,Grimmsnarl,other,11
/Users/nickzwart/Desktop/8-8-2026/91281895.json,91281895,Dries @ Tufa Labs,masspeaks,1,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91281914.json,91281914,Dipam Chakraborty,takayosi,0,Dragapult,Ogerpon,13
/Users/nickzwart/Desktop/8-8-2026/91281920.json,91281920,齐乐,ONE PIECE,1,Alakazam,Alakazam,17
/Users/nickzwart/Desktop/8-8-2026/91281934.json,91281934,ONE PIECE,masspeaks,0,Grimmsnarl,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91281950.json,91281950,ANDPAD kaggler team,kanno,1,Dragapult,Grimmsnarl,10
/Users/nickzwart/Desktop/8-8-2026/91282606.json,91282606,cununn,AlphaKarpZero,0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91282645.json,91282645,Boseiju,insuperabilehart,1,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91282653.json,91282653,__Taichicchi__,namopanda,0,Ogerpon,M-Lopunny,11
/Users/nickzwart/Desktop/8-8-2026/91282690.json,91282690,monnosuke,LiamK,1,other,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91282695.json,91282695,Shardul Gharat,{{ team_name }} 🏆,0,Ogerpon,other,13
/Users/nickzwart/Desktop/8-8-2026/91282713.json,91282713,haggle,Changyuan Chen,0,Dragapult,Ogerpon,23
/Users/nickzwart/Desktop/8-8-2026/91282785.json,91282785,MissingNo.,masspeaks,1,M-Kangaskhan,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91282787.json,91282787,cyrus,Boss's Orders Are All You Need,0,Grimmsnarl,M-Kangaskhan,17
/Users/nickzwart/Desktop/8-8-2026/91282805.json,91282805,Thai,Dries @ Tufa Labs,0,M-Kangaskhan,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91282811.json,91282811,Dipam Chakraborty,Yopta,1,Dragapult,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91282820.json,91282820,ONE PIECE,Yaroslav,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91282831.json,91282831,ANDPAD kaggler team,ONE PIECE,0,Dragapult,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91283494.json,91283494,bono,cununn,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91283563.json,91283563,yalee,iwashi,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91283584.json,91283584,Shardul Gharat,SAMOILOV MIKHAIL,0,Ogerpon,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91283598.json,91283598,NorthStar,MtN,0,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91283668.json,91283668,A. R. SEKKAT,대답해드리는게인지상정,0,Grimmsnarl,M-Lucario,13
/Users/nickzwart/Desktop/8-8-2026/91283687.json,91283687,masspeaks,MissingNo.,1,Alakazam,M-Kangaskhan,21
/Users/nickzwart/Desktop/8-8-2026/91283689.json,91283689,cyrus,Alan_Nasibullin,0,Grimmsnarl,M-Kangaskhan,17
/Users/nickzwart/Desktop/8-8-2026/91283714.json,91283714,ONE PIECE,Saber,0,Alakazam,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91283716.json,91283716,Dipam Chakraborty,yalee,0,Dragapult,Alakazam,15
/Users/nickzwart/Desktop/8-8-2026/91283792.json,91283792,What Lucario,LumenLiquidity,1,M-Kangaskhan,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91284366.json,91284366,MR.h,Pokopia,0,Alakazam,Dragapult,11
/Users/nickzwart/Desktop/8-8-2026/91284409.json,91284409,yalee,哈基米南北绿豆,0,Alakazam,Alakazam,17
/Users/nickzwart/Desktop/8-8-2026/91284423.json,91284423,insuperabilehart,Shardul Gharat,0,M-Lopunny,Ogerpon,3
/Users/nickzwart/Desktop/8-8-2026/91284460.json,91284460,shyjin,haggle,1,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91285507.json,91285507,masspeaks,data_gardening_club,1,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91285520.json,91285520,Confusion,Dipam Chakraborty,1,Ogerpon,Dragapult,7
/Users/nickzwart/Desktop/8-8-2026/91285522.json,91285522,ONE PIECE,haggle,0,Alakazam,other,3
/Users/nickzwart/Desktop/8-8-2026/91285534.json,91285534,ONE PIECE,PTCG_HORMONE,1,Grimmsnarl,Grimmsnarl,17
/Users/nickzwart/Desktop/8-8-2026/91285558.json,91285558,LiamK,KawattaTaido,0,M-Lucario,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91285586.json,91285586,Klein Houmani,Team KASA.,0,M-Kangaskhan,M-Lopunny,19
/Users/nickzwart/Desktop/8-8-2026/91285605.json,91285605,kashiwashira,JZ,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91286226.json,91286226,213tubo,cununn,0,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91284553.json,91284553,masspeaks,あなまか,1,Alakazam,M-Kangaskhan,19
/Users/nickzwart/Desktop/8-8-2026/91284568.json,91284568,Dipam Chakraborty,llkarill,0,Dragapult,Ogerpon,13
/Users/nickzwart/Desktop/8-8-2026/91284627.json,91284627,Dries @ Tufa Labs,Nghia Tran + ketchum alt,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91284630.json,91284630,kashiwashira,ONE PIECE,1,Ogerpon,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91284647.json,91284647,cyrus,Ars Noveau,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91284653.json,91284653,zhangshuosc,Mega Regigigas Ex Vmax,1,Garchomp,Grimmsnarl,17
/Users/nickzwart/Desktop/8-8-2026/91284665.json,91284665,I4Kaggle,Arthurs Torres24,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91285245.json,91285245,KL,Mint120,0,M-Starmie,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91285301.json,91285301,cununn,Changyuan Chen,0,Grimmsnarl,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91285302.json,91285302,Team Rot-Weiß,你好哇,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91285373.json,91285373,Ghleii,namopanda,0,Alakazam,M-Lopunny,9
/Users/nickzwart/Desktop/8-8-2026/91285390.json,91285390,yalee,I4Kaggle,1,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91285399.json,91285399,Shardul Gharat,miya,0,Ogerpon,Alakazam,15
/Users/nickzwart/Desktop/8-8-2026/91285413.json,91285413,Dakuma,NorthStar,1,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91285414.json,91285414,haggle,Team Rot-Weiß,1,Dragapult,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91285473.json,91285473,Yopta,A. R. SEKKAT,1,Grimmsnarl,Grimmsnarl,17
/Users/nickzwart/Desktop/8-8-2026/91286232.json,91286232,Team Rot-Weiß,Charmander & Meowth,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91286235.json,91286235,yumizu,Cappa,0,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91286320.json,91286320,yalee,Byer Script,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91286326.json,91286326,Ars Noveau,Shardul Gharat,0,Grimmsnarl,Ogerpon,5
/Users/nickzwart/Desktop/8-8-2026/91286344.json,91286344,KawattaTaido,haggle,1,Grimmsnarl,Dragapult,12
/Users/nickzwart/Desktop/8-8-2026/91286427.json,91286427,aaa,cyrus,0,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91286435.json,91286435,kashiwashira,masspeaks,0,Ogerpon,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91286437.json,91286437,Dries @ Tufa Labs,KouFu,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91286445.json,91286445,miya,Dipam Chakraborty,1,Alakazam,Dragapult,13
